"age","net","gun","sex","year","previous","nruns"
49,110.8,116.4,"F",2003,2,7
41,87.42,89.52,"F",2004,1,4
43,63.98,64.07,"M",2002,1,4
50,87.83,92.08,"F",2000,1,3
32,91.08,96.52,"F",2003,0,3
31,70.27,70.47,"M",2000,0,5
51,NA,69,"M",1999,0,8
34,117.7,117.7,"F",2005,1,3
28,101.4,101.4,"F",2003,0,3
54,NA,112,"F",2008,3,4
42,74.97,90.92,"M",2001,1,5
50,103.1,105.8,"M",2004,3,4
27,89.4,96.17,"M",2001,1,4
41,NA,73.17,"F",2007,3,5
33,72.38,73,"M",2003,1,3
38,NA,55.35,"M",2008,3,4
32,88.43,89.35,"F",2004,2,4
59,NA,89.05,"M",1999,0,3
32,NA,105.1,"F",1999,0,4
38,100,106.7,"M",2006,1,3
39,82.57,88.02,"M",2004,1,3
29,63.88,63.88,"F",2002,0,3
35,81.85,83.02,"M",2000,0,3
32,90.47,91.7,"F",2002,3,9
35,74.08,80.05,"M",2004,3,7
46,93.57,93.57,"M",2002,2,5
52,83.78,84.28,"F",2003,3,8
41,131.2,138,"F",2005,1,3
62,103.8,106.2,"M",2000,1,3
37,118.2,124.2,"F",2004,1,4
39,NA,85.33,"M",2007,1,3
31,81,84.07,"M",2004,2,3
61,89.8,94.1,"M",2004,2,5
60,95.33,99.75,"M",2002,2,7
27,77.2,79.37,"M",2006,0,3
44,68.45,68.7,"M",2002,3,7
38,NA,58.48,"M",1999,0,4
28,63.32,63.55,"M",2002,1,5
38,87.02,88.62,"F",2005,5,6
35,82.93,84.6,"F",2001,1,3
51,69.33,69.88,"M",2004,3,5
41,106.3,109.6,"M",2004,1,3
36,57.5,57.58,"M",2003,3,6
33,NA,91.33,"F",2007,4,6
55,NA,80.43,"M",2008,2,3
44,66.73,67.2,"M",2001,1,7
45,75.83,76.37,"M",2004,5,10
30,93.07,96.75,"F",2004,2,3
51,NA,100.4,"M",2007,2,4
37,102.2,107.8,"M",2003,1,7
55,NA,100.9,"M",2007,6,7
34,95.38,97.45,"F",2004,1,3
45,87.18,89.32,"M",2001,1,6
51,98.47,104.2,"F",2002,1,5
40,77.9,79.55,"M",2004,2,3
30,86.83,88.67,"M",2000,0,3
47,NA,89.65,"M",1999,0,8
38,91.12,91.73,"M",2000,1,9
40,87.48,95.08,"M",2004,0,4
31,NA,82.13,"F",2007,2,3
61,102.8,107.3,"M",2005,2,4
58,116.8,117.4,"M",2005,6,8
45,70.58,70.95,"M",2001,1,7
26,NA,74.8,"M",2007,1,3
28,65.55,65.78,"M",2003,2,3
50,90.18,92.27,"M",2005,4,8
43,71.42,73.4,"M",2002,2,3
38,NA,63.73,"M",2007,1,3
53,98.08,99.42,"M",2003,1,5
60,112.5,115.2,"F",2001,1,6
65,NA,94.13,"M",2007,6,8
47,72.55,78.27,"M",2001,2,8
58,88,94.33,"M",2003,1,6
35,NA,65.43,"M",2007,7,9
40,93.52,99.23,"M",2004,2,3
40,86.62,87.88,"M",2001,1,8
45,NA,79.6,"M",2008,4,5
60,NA,84.68,"M",2007,5,7
58,63.28,63.3,"M",2003,4,7
41,69.23,69.45,"M",2005,4,6
58,84.12,87.45,"M",2001,2,9
48,80.6,81.35,"M",2000,1,4
35,93.4,94.65,"M",2001,1,4
26,NA,110.4,"F",2007,2,4
58,123,128.6,"M",2003,0,3
34,NA,86.08,"M",2007,2,3
50,117.4,120.1,"F",2005,0,3
36,84.38,87.6,"F",2006,1,4
69,92.72,93.85,"M",2003,3,7
58,99.97,105.8,"M",2002,0,5
34,70.85,71.1,"F",2001,0,6
54,101.2,104.3,"M",2001,2,9
46,NA,93.08,"M",2007,6,7
29,NA,75.83,"M",2008,2,3
48,NA,70.72,"M",1999,0,3
37,70.88,71.67,"M",2001,0,3
55,NA,98.33,"F",2008,6,7
37,85.65,87.32,"M",2006,2,4
33,100.8,101.9,"F",2004,3,4
57,95.12,98.53,"M",2004,3,4
50,99.72,107.5,"M",2005,3,4
36,NA,76.4,"M",2007,5,7
40,92.13,93.93,"F",2004,0,3
70,91.17,99.15,"M",2006,2,5
31,103.3,111.5,"F",2005,2,4
37,80.7,81.7,"M",2002,0,3
50,NA,78.37,"M",2007,4,6
72,NA,102,"F",1999,0,3
40,NA,66.22,"M",1999,0,5
36,89.95,92.8,"M",2004,0,3
46,NA,101.4,"F",2007,4,6
36,79.02,82.18,"M",2002,0,4
36,75.32,76.37,"M",2005,1,3
25,NA,98.67,"F",2008,3,4
44,NA,101.2,"M",1999,0,5
47,91.28,94.47,"F",2003,1,3
49,83.62,87.3,"M",2006,4,6
50,NA,104.2,"F",2008,2,3
41,87.07,89.72,"F",2001,1,3
44,66.62,66.7,"F",2006,6,9
62,142.2,150.4,"M",2004,2,3
37,NA,116.7,"F",2007,2,4
34,NA,100,"F",1999,0,4
23,95.52,98.7,"F",2006,3,5
29,88.72,94.43,"F",2002,0,4
35,70.22,72.32,"M",2003,1,5
38,NA,109.8,"F",2008,2,3
54,NA,97.58,"F",2008,5,6
41,72.7,73,"F",2004,2,3
57,80.48,81.73,"M",2000,1,9
58,87.58,88.7,"M",2004,2,3
37,80.87,81.22,"M",2001,1,4
46,71.62,71.97,"M",2004,1,3
38,99.12,103.5,"F",2003,2,4
42,153.8,153.8,"F",2005,0,3
41,NA,72.17,"M",1999,0,7
37,69.57,70.5,"F",2004,2,4
32,97.78,103.5,"F",2002,1,6
38,93.4,96.62,"F",2005,2,3
33,94.48,95.82,"F",2005,0,3
29,NA,88.47,"F",2007,1,3
24,NA,60.07,"M",2008,2,3
36,87.5,92.62,"F",2006,1,4
27,88.75,95.05,"M",2005,2,3
57,68.43,68.55,"M",2002,2,6
37,NA,88.87,"M",2007,1,3
48,90.13,92.55,"M",2000,1,9
25,98.87,102.7,"F",2002,0,3
43,81.27,82.95,"M",2003,0,3
49,94.47,101.6,"M",2006,4,6
32,105.4,111.4,"M",2003,0,3
52,73.88,74.25,"M",2005,5,8
49,101.9,105.6,"M",2001,2,3
29,88,88.13,"M",2002,2,3
58,NA,82.72,"M",2007,5,6
44,97.97,101.6,"M",2004,3,5
32,88.48,93.08,"M",2005,3,4
39,NA,93.98,"F",2008,3,4
46,93.1,100.3,"M",2006,0,3
50,61.35,61.37,"M",2003,3,7
31,72.08,73.12,"M",2002,3,7
29,NA,71.9,"M",1999,0,4
60,76.57,77.85,"M",2003,2,3
25,68.32,69.2,"M",2001,1,8
49,105.1,110.2,"F",2002,2,4
68,84.98,85.18,"F",2005,4,8
39,92.12,97.52,"F",2001,1,3
45,82.05,83.95,"M",2006,2,5
22,75.08,76,"F",2003,0,6
49,82.72,84.45,"M",2001,2,3
47,77.08,78.75,"M",2000,0,3
39,NA,119.4,"F",2007,2,4
33,62.87,62.98,"M",2004,1,3
26,87.72,90.55,"F",2001,1,4
28,114.2,116,"F",2001,0,3
34,NA,85.65,"M",1999,0,3
35,NA,94.65,"F",1999,0,3
47,88.4,90.85,"F",2000,1,3
48,84.12,84.97,"M",2005,4,8
24,95.65,102.9,"F",2005,1,3
52,94.65,101.3,"M",2002,1,3
36,67.75,67.8,"M",2005,2,3
46,74.63,75.88,"M",2004,3,6
47,91,94.9,"M",2003,1,7
65,NA,95.82,"F",2007,5,7
31,100.7,108.4,"F",2004,1,3
23,92.2,97.85,"F",2004,0,3
29,94.8,99.57,"F",2004,2,4
52,88.2,91.52,"M",2001,2,6
41,NA,77.73,"M",1999,0,8
67,100,104.2,"M",2002,1,3
39,123.7,130.7,"F",2004,3,4
54,119.4,126.4,"M",2004,1,3
53,NA,83.87,"M",1999,0,8
47,103.1,108.6,"M",2002,2,7
40,72.32,72.62,"M",2000,1,3
36,105.6,109.5,"F",2004,4,8
48,109.1,111.4,"F",2000,1,6
28,68.47,68.87,"M",2003,0,3
39,78.75,79.9,"M",2006,2,3
31,84.55,86.28,"M",2005,3,5
43,NA,89.82,"M",2007,1,3
38,90.38,94.37,"M",2005,1,4
51,102.1,105.5,"F",2004,0,3
48,NA,100,"F",2007,2,4
50,106.3,110.2,"F",2004,3,7
46,NA,74.97,"M",2008,9,10
45,122.8,122.8,"F",2005,0,4
31,88.3,92.18,"F",2005,2,3
50,91.22,96.72,"F",2005,4,7
45,83.58,84.3,"M",2000,1,6
44,69.27,69.32,"M",2003,3,8
54,105.5,105.5,"F",2003,0,3
57,NA,75.5,"M",2007,5,7
47,92.95,95.42,"M",2002,0,5
44,87.18,89.25,"F",2000,0,5
48,100.5,105,"F",2002,2,4
43,89.4,90.42,"F",2001,0,3
24,93.12,98.6,"F",2004,1,3
37,72.03,72.23,"F",2001,1,5
37,75.9,76.83,"F",2003,1,3
41,102.4,108.8,"M",2002,0,4
31,NA,91.55,"F",2007,4,5
30,85.28,87.38,"F",2004,2,3
35,88.13,89.27,"F",2002,1,4
61,NA,90.12,"M",2007,7,8
34,112.8,115.9,"F",2006,2,3
50,101.8,109.6,"M",2006,7,8
49,86.53,92.93,"M",2002,1,5
31,83.8,87.45,"M",2003,2,6
44,67.5,67.68,"M",2000,1,9
22,73.17,73.52,"F",2000,0,4
41,70.33,71.75,"M",2004,0,4
28,78.7,79.53,"F",2003,3,5
23,73.6,76.3,"F",2003,0,3
33,83.42,84.97,"F",2004,2,4
65,NA,136.4,"M",1999,0,6
52,82.88,83.53,"F",2000,0,3
32,NA,74.77,"M",2007,2,4
31,97,103.3,"F",2004,5,8
48,NA,70.22,"M",2008,8,9
34,103.1,103.1,"F",2005,3,4
27,NA,72.35,"M",1999,0,5
51,71.12,72.5,"M",2006,3,4
54,70.53,71.15,"M",2001,1,7
61,110.4,116.4,"M",2005,5,6
47,NA,85.87,"M",1999,0,3
35,66.83,67.65,"M",2006,3,6
31,71.9,72.78,"M",2003,3,4
50,95.13,98.83,"M",2003,0,5
45,NA,77.58,"M",1999,0,8
41,64.65,64.78,"F",2003,3,9
50,111.1,116.9,"F",2002,1,5
34,98.85,104.8,"F",2003,1,4
38,82.92,89.78,"M",2004,3,5
40,112.8,116.5,"F",2000,1,4
27,NA,98.38,"F",2008,2,3
57,98.25,101.1,"M",2000,1,7
33,NA,79.37,"M",2007,3,4
47,86.17,86.27,"M",2004,1,4
46,91.22,94.4,"M",2002,1,7
47,NA,85.78,"M",1999,0,5
31,96.42,103.8,"F",2006,2,3
39,82.42,83.67,"M",2002,0,6
64,89.92,91.88,"M",2004,4,8
57,74.25,74.33,"F",2006,4,7
28,78.07,79.62,"F",2003,1,4
47,72.42,72.78,"M",2005,2,6
41,NA,82.85,"M",2007,4,6
23,94.92,99.97,"F",2004,0,3
36,94.58,97.43,"F",2005,6,7
33,78.73,79.52,"F",2003,2,4
27,94.8,98.23,"F",2001,0,3
39,125.5,130.7,"F",2004,0,4
58,118.5,123.6,"M",2001,2,4
40,86.45,86.58,"M",2004,0,3
40,81.47,81.8,"M",2000,1,4
62,89.37,89.37,"M",2004,3,6
58,99.22,101.8,"F",2000,0,7
35,72.07,72.83,"M",2005,2,3
59,86.55,89.68,"M",2004,4,9
52,98.48,100.2,"M",2004,3,6
43,NA,102.6,"F",2008,2,3
42,NA,78.73,"F",2007,2,3
36,65.05,65.2,"M",2002,2,4
62,NA,98.38,"M",2007,6,7
38,67.33,68.73,"M",2001,0,4
44,NA,88.28,"M",1999,0,4
56,102.2,103.1,"F",2001,0,4
43,101.9,107.1,"F",2003,2,6
34,60.95,61.08,"M",2003,2,5
43,NA,97.77,"F",2007,3,5
40,77.58,81.85,"M",2002,1,3
31,75,77.95,"M",2003,0,4
26,NA,94.67,"F",2007,2,3
49,NA,104.7,"F",2007,1,3
32,64,64.57,"M",2005,3,5
26,95.12,97.62,"F",2002,1,4
42,NA,94.18,"F",2007,3,5
62,83.72,84.62,"M",2001,2,9
34,74.37,74.88,"M",2000,1,7
41,NA,79.88,"F",2008,3,4
38,NA,68.1,"M",1999,0,7
60,112.6,115.2,"F",2001,2,5
39,95.42,101,"F",2001,0,6
49,81.7,82.7,"F",2004,3,4
33,101,107,"M",2006,0,3
24,92.18,97.1,"F",2004,1,3
41,92.78,95.38,"M",2006,2,3
43,92.08,95.33,"F",2006,2,4
45,69.32,69.58,"M",2003,4,7
35,84.3,85.25,"F",2006,3,4
54,79.58,80,"M",2000,1,3
38,78.78,80.35,"M",2002,2,6
39,75.82,82.45,"M",2003,1,5
32,98.35,103.3,"F",2005,2,3
39,84.28,87.75,"M",2006,3,5
61,NA,82.03,"M",2008,7,8
60,91.08,94.17,"M",2001,2,3
26,NA,85.23,"F",2008,2,3
48,79.15,79.53,"M",2004,4,8
30,107.8,110.4,"F",2001,0,3
38,95.4,99.93,"M",2003,2,4
36,99.75,106.6,"F",2005,0,3
28,76.85,81.93,"M",2006,2,3
37,71.27,71.27,"M",2003,1,3
47,84.45,85.7,"F",2003,3,5
39,NA,67.83,"M",2007,1,3
53,NA,94.6,"F",2007,2,4
46,NA,78,"F",2008,4,5
45,70.82,71.12,"M",2000,1,7
36,NA,115.2,"F",1999,0,3
57,114.4,117,"M",2002,0,4
45,81.72,83.95,"F",2000,0,9
34,76.93,82.23,"M",2002,1,3
29,94.63,97.82,"F",2001,0,4
32,NA,83.5,"M",1999,0,5
52,75.33,76.05,"M",2004,1,4
60,71.7,72.32,"M",2004,4,7
40,125.8,130.3,"F",2003,2,3
42,NA,73.72,"M",2007,2,3
25,106.1,106.1,"M",2005,0,3
39,77.93,82.23,"F",2002,3,6
36,90.35,92.5,"F",2001,0,4
53,91.85,91.85,"M",2005,0,3
41,83.08,84.6,"M",2003,3,5
39,112.5,119.2,"F",2004,1,5
24,105,105,"F",2005,1,3
20,NA,68.88,"M",2007,2,3
42,NA,87.13,"M",2007,3,5
44,68.88,69.22,"M",2006,2,3
31,82.38,88.22,"M",2003,2,5
38,108.8,111.6,"F",2006,2,3
30,NA,110.6,"F",1999,0,4
39,NA,105.8,"F",2007,2,4
46,85.45,87.08,"M",2000,1,6
49,99.5,103.1,"F",2001,0,3
21,79.02,82.45,"F",2002,0,3
41,89.3,90.17,"F",2004,1,3
34,98.63,102.8,"F",2003,1,4
33,102.9,108.1,"M",2003,1,4
48,83.45,86.8,"M",2004,3,7
43,NA,64.88,"F",2007,4,6
57,90.03,92.45,"M",2000,0,5
68,NA,86.28,"M",2008,9,10
33,NA,92.83,"F",2007,1,3
58,90.23,93.83,"M",2001,2,3
45,110.2,116.4,"M",2005,2,4
41,93.4,94.6,"F",2000,1,4
30,NA,76.47,"M",2007,1,3
29,94.65,102.2,"F",2004,1,5
27,88.32,92.33,"M",2005,2,5
30,108.9,112.8,"F",2000,0,4
29,77.9,79.77,"M",2004,4,8
41,70.87,71.7,"M",2002,0,3
34,93.25,96.33,"F",2004,3,5
50,119,121.8,"M",2002,2,3
55,NA,87.82,"M",2008,2,3
50,63.92,63.95,"M",2006,1,4
37,90.05,92,"F",2000,0,3
41,NA,97.97,"F",2007,4,5
30,NA,83.33,"F",1999,0,4
29,96.83,100.5,"F",2005,0,3
30,79.32,81.2,"M",2000,0,4
52,NA,98.05,"F",1999,0,5
52,NA,98.95,"M",1999,0,3
42,98.5,102.4,"F",2005,2,3
51,NA,78.67,"M",2008,8,9
43,103.3,105.8,"F",2005,2,3
59,NA,76.43,"M",2008,4,5
23,78.3,79.55,"F",2003,1,5
27,89.22,91.27,"F",2000,1,6
28,111.8,116.9,"F",2003,0,3
29,93.03,96.55,"M",2004,0,4
36,66.52,67.1,"M",2000,0,3
30,90.18,94.42,"F",2003,4,8
66,109.3,117.9,"M",2006,4,6
29,96.15,98.87,"F",2004,3,4
30,69.75,70.18,"F",2000,0,3
35,NA,70.85,"M",1999,0,3
34,90.12,93.2,"F",2003,4,7
53,NA,109.2,"M",2008,6,7
58,81.4,81.9,"M",2002,2,3
27,75.85,76.38,"M",2006,1,3
50,NA,93.2,"M",2007,2,4
44,NA,96.33,"M",2007,3,5
41,104.8,108.9,"F",2003,1,3
40,71.58,71.87,"M",2002,0,5
28,87.18,92.98,"M",2006,0,3
44,72.32,72.83,"M",2003,1,3
51,92.67,100.5,"M",2004,1,3
51,NA,88.9,"M",1999,0,4
31,NA,82,"F",2007,1,3
43,NA,65.78,"M",2008,4,5
36,97.27,99.18,"F",2005,1,3
52,84.75,86.45,"M",2003,2,6
36,110.5,114,"M",2000,1,4
30,93.87,97.52,"F",2003,0,3
31,77.63,78.35,"F",2000,1,3
66,108.5,112.8,"M",2002,2,3
30,108.2,110.1,"F",2005,2,3
36,NA,87.17,"F",2007,2,3
27,127.3,131.7,"F",2004,2,4
51,96.18,98.02,"M",2001,2,5
35,95.62,99.32,"M",2001,0,3
50,112.9,117.3,"F",2002,1,5
37,73.6,74.17,"M",2000,0,5
48,88.9,92.83,"M",2005,1,3
26,71.02,71.15,"F",2006,2,3
64,NA,95.65,"F",2008,2,3
33,76.38,77.6,"M",2003,2,4
51,NA,87.03,"M",1999,0,5
42,88.98,90.75,"F",2005,1,3
30,75.85,86.45,"F",2001,1,8
30,107.8,114.5,"F",2005,1,4
39,119.2,122,"M",2003,3,4
50,96.13,99.97,"M",2004,3,7
38,78.95,80.45,"F",2001,0,4
27,129.7,135.7,"F",2003,2,7
35,63.83,64,"M",2004,0,3
26,99.03,103.1,"F",2005,3,4
52,NA,68.73,"M",2007,6,8
56,70.5,70.5,"F",2006,5,6
26,85.72,92.22,"F",2006,2,3
30,81.9,82.97,"M",2002,3,5
41,114.3,121.4,"F",2004,1,5
50,82.18,82.18,"M",2002,1,5
58,94.1,99.9,"M",2002,2,4
23,60.35,60.68,"M",2004,0,3
45,110.1,113.8,"F",2003,4,10
48,83.12,85.67,"M",2000,1,4
50,63.07,63.13,"M",2003,2,3
44,NA,89.87,"F",2007,2,3
52,NA,96.88,"F",2008,5,6
27,109.2,117.7,"F",2006,0,3
39,NA,91.68,"F",2008,2,3
22,91.88,94.55,"F",2001,1,6
54,NA,89.43,"M",2007,2,3
41,57.7,57.77,"M",2002,3,6
34,82.05,86.32,"M",2004,1,3
54,NA,63.85,"M",1999,0,7
37,99.23,102.3,"F",2001,1,3
51,95.7,99.45,"F",2001,1,3
35,102.2,103.2,"F",2002,0,4
28,NA,70.2,"M",1999,0,3
37,85.75,87.75,"F",2002,1,4
34,NA,84.18,"M",2007,1,3
29,87.75,92.68,"M",2002,0,3
41,87.28,89.27,"M",2003,1,4
23,112.8,121.6,"M",2006,1,4
59,NA,135.2,"F",1999,0,3
24,85.33,89.02,"F",2006,0,3
50,93.88,96.17,"M",2004,3,5
55,92.82,95.38,"F",2003,4,8
45,NA,84.28,"M",1999,0,6
51,95.42,98.9,"M",2005,3,4
51,85.45,88.15,"M",2004,2,6
42,76.58,77.9,"M",2004,2,5
33,69.27,69.6,"M",2001,1,3
25,79.92,82.22,"F",2000,0,4
28,88.12,94.67,"F",2004,0,4
41,94.07,95.55,"F",2001,1,4
34,104.8,111.1,"M",2003,0,3
29,56.82,56.87,"M",2002,2,4
33,108.2,112.8,"M",2002,1,3
46,NA,91.42,"M",2008,4,5
32,97.03,103.3,"F",2004,4,5
34,93.93,98.47,"F",2006,0,3
39,NA,88.47,"M",2008,3,4
34,73.2,75.28,"M",2001,2,6
26,132.6,139.3,"F",2003,0,3
53,NA,78.78,"M",2007,2,3
36,98.05,104.1,"M",2006,0,3
48,72.92,76.52,"F",2004,4,5
20,71.2,78.57,"M",2005,1,3
41,NA,90.83,"F",2008,4,5
50,NA,89.72,"M",2007,4,5
65,95.72,95.95,"F",2005,2,6
45,85.1,86.22,"F",2002,3,5
71,121.9,121.9,"M",2004,2,4
37,73.02,76.25,"M",2006,0,3
64,116.9,124.7,"F",2006,3,4
28,101.3,106.5,"F",2002,2,3
57,88.57,91.78,"M",2003,3,6
38,95.88,97.77,"F",2001,1,4
38,93.97,98.42,"F",2001,2,3
24,NA,68.75,"M",2008,2,3
43,99.3,105.1,"F",2002,3,4
31,NA,46.63,"M",2008,2,3
43,NA,91.28,"F",1999,0,5
30,66.57,67.03,"M",2000,0,3
53,95.98,100.2,"M",2000,1,4
26,87.5,90.45,"F",2004,1,3
29,NA,104.1,"F",2007,2,3
33,NA,132.4,"F",2008,3,4
37,98.62,105.7,"F",2004,1,4
32,NA,96.52,"M",1999,0,8
29,NA,90.23,"F",2008,3,4
37,61.73,61.87,"M",2000,0,3
45,75.77,80.05,"M",2006,1,3
30,95.87,99.43,"F",2004,2,3
39,94.28,99.57,"F",2003,1,4
33,NA,67.35,"M",2008,2,3
27,84.08,85.42,"M",2002,2,8
33,82.55,83.18,"F",2000,0,3
31,102.3,108.4,"F",2005,0,3
49,NA,80.02,"M",1999,0,7
27,107,113.3,"F",2003,1,6
56,94.05,99.02,"M",2001,0,3
55,94.62,99.72,"F",2002,1,5
44,76.6,76.97,"M",2004,4,9
43,NA,109.4,"M",2008,3,4
32,NA,72.82,"M",1999,0,6
45,NA,91.6,"F",2008,6,7
36,93.05,95.55,"F",2003,2,7
68,NA,93.37,"M",2007,1,3
47,85,87.07,"F",2004,2,4
42,88.37,91.23,"F",2004,1,4
33,NA,81.05,"M",2007,2,4
47,77.02,77.2,"M",2001,1,8
48,NA,107.2,"F",2008,6,7
23,70.37,73.55,"M",2002,0,7
34,52.13,52.18,"M",2002,1,3
51,89.18,92.18,"M",2005,4,7
48,69.4,69.82,"M",2001,2,6
65,114,117.2,"F",2004,5,6
35,125.6,130.9,"F",2003,2,3
34,83.87,86.6,"M",2001,0,4
45,78.53,78.83,"M",2002,2,3
29,59.12,59.23,"M",2002,0,3
39,67.78,68.05,"M",2002,2,5
39,74.55,78.57,"M",2005,1,3
52,NA,88.93,"M",2007,1,3
46,84.75,90.35,"M",2005,2,6
46,NA,83.65,"M",1999,0,5
26,92.45,94.02,"F",2006,1,4
42,78.1,78.7,"M",2002,1,3
50,85.62,87.52,"M",2004,2,6
29,NA,77.22,"M",2008,2,3
31,NA,76.38,"M",2008,3,4
67,NA,97.48,"M",2008,2,3
33,98.28,101.6,"F",2004,2,3
55,122.3,126,"F",2000,1,5
37,73.3,73.75,"M",2002,1,4
25,82.17,83.13,"M",2003,3,6
49,85.45,90.7,"M",2006,2,4
66,100.6,105.2,"M",2004,1,3
39,84.87,84.87,"M",2003,3,5
51,112.8,116.8,"M",2001,1,3
56,NA,92.82,"M",1999,0,4
25,93.9,94.93,"F",2002,1,4
43,103.1,108.5,"F",2003,1,3
60,92.35,97.48,"M",2004,5,8
44,91.13,92.5,"M",2000,1,3
33,78.93,80,"F",2003,0,6
38,62.67,62.75,"M",2003,4,6
31,89.1,93.2,"F",2004,0,4
30,74.98,75.7,"M",2005,1,3
31,78.18,79.13,"M",2001,2,4
31,102.4,107,"F",2002,1,3
41,85.4,89.22,"M",2003,2,4
43,130.2,130.2,"F",2002,1,3
30,94.93,99.78,"M",2001,0,3
57,122.8,127.3,"M",2000,1,4
53,86.08,89.27,"M",2003,2,6
34,57.97,58.18,"M",2003,4,7
25,NA,95.68,"F",2008,2,3
27,NA,82.65,"F",1999,0,3
28,114.6,119.3,"F",2004,2,4
36,NA,91.73,"M",2007,1,3
45,106.6,112.6,"M",2003,2,4
42,71.95,74.02,"F",2003,2,5
24,NA,83.72,"F",1999,0,3
48,59.6,59.63,"M",2003,2,3
37,89.27,90.73,"F",2004,1,3
27,NA,110.2,"F",2008,2,3
54,74.97,75.18,"M",2001,2,6
47,81.43,84.02,"M",2006,2,4
41,NA,121.3,"F",2008,3,4
59,101.1,104.6,"M",2003,1,3
45,93.88,95.55,"M",2000,0,4
40,NA,92.55,"M",1999,0,4
34,88.45,89.38,"F",2006,2,4
51,103.8,109.6,"F",2006,1,4
31,95.4,100.8,"F",2001,0,5
35,97.9,108.6,"M",2006,3,4
56,75.5,76.18,"M",2002,0,4
37,NA,90.1,"M",1999,0,3
50,NA,76.62,"M",1999,0,5
41,86.62,89.22,"M",2004,2,6
36,NA,95.12,"F",2008,3,4
52,88.07,92.77,"M",2002,3,4
45,101,106.2,"F",2001,2,3
51,76.22,76.83,"M",2001,2,4
39,NA,73.07,"M",2008,4,5
15,88.67,95.58,"F",2006,0,3
65,NA,97.03,"M",1999,0,6
40,77.15,77.33,"M",2003,2,3
54,100.6,103.2,"M",2001,2,6
43,80.58,80.58,"M",2004,4,5
40,NA,74.5,"M",2008,2,3
43,82.67,84.3,"M",2002,1,5
47,88.48,91.65,"M",2002,2,3
29,99.3,107.1,"F",2004,3,6
63,96.75,99.55,"M",2003,4,10
31,NA,90.8,"M",2007,1,3
33,81.08,82.02,"M",2004,0,3
